date_time,bs_410nm,bs_435nm,bs_460nm,bs_485nm,bs_510nm,bs_535nm,bs_560nm,bs_585nm,bs_610nm,bs_645nm,bs_680nm,bs_705nm,bs_730nm,bs_760nm,bs_810nm,bs_860nm,bs_900nm,bs_940nm,tx_410nm,tx_435nm,tx_460nm,tx_485nm,tx_510nm,tx_535nm,tx_560nm,tx_585nm,tx_610nm,tx_645nm,tx_680nm,tx_705nm,tx_730nm,tx_760nm,tx_810nm,tx_860nm,tx_900nm,tx_940nm
2024-07-17 21:01,53.0325,264.75,740.8225,148.4625,390.375,481.81,58.8925,74.7775,749.06,85.57,191.94,40.4775,97.86500000000001,54.9825,103.98,211.34,121.26,49.7,111.4,113.0025,366.2025,207.645,287.01,339.71,2877.7975,813.2175,10958.005000000001,329.845,203.51,2321.01,125.745,161.0675,340.475,239.01749999999998,129.5925,74.16
2024-07-17 21:02,52.64,266.48,750.7,150.94,391.5,483.72,59.0,75.08,751.47,86.02,192.71,40.65,98.81,55.19,98.87,204.97,120.56,50.57,110.58,113.25,367.37,210.05,287.58,339.71,2885.38,815.46,10981.75,330.56,204.59,2333.57,125.17,160.23,339.37,235.52,128.6,74.16
2024-07-17 21:07,52.95399999999999,264.898,742.614,148.958,390.6,482.192,58.914,74.838,749.542,85.66,192.502,40.512,98.054,55.024,103.12,210.27800000000002,121.12,49.874,111.23599999999999,112.854,366.43600000000004,208.12600000000003,287.12399999999997,339.71,2877.942,813.6659999999999,10962.528,329.988,203.51,2322.978,125.63,160.9,340.254,238.552,129.394,74.16
2024-07-17 21:12,52.95399999999999,265.096,742.4300000000001,148.958,390.748,482.192,58.914,74.838,749.9739999999999,85.732,192.706,40.512,98.054,55.024,102.958,210.06599999999997,121.12,49.874,111.23599999999999,113.05199999999999,366.43600000000004,208.12600000000003,287.12399999999997,339.71,2877.482,813.89,10964.568,330.084,203.726,2323.068,125.63,160.9,340.254,238.552,129.262,74.16
2024-07-17 21:17,52.95399999999999,264.898,742.246,148.958,390.6,482.192,58.914,74.838,749.758,85.732,193.11599999999999,40.512,98.054,55.024,103.122,210.06599999999997,121.12,49.874,111.23599999999999,113.05199999999999,366.43600000000004,208.12600000000003,287.12399999999997,339.71,2876.1099999999997,813.6659999999999,10963.886,329.988,203.51,2322.706,125.63,160.9,340.254,238.552,129.394,74.16
2024-07-17 21:22,54.21,262.53,719.46,144.34,387.75,478.16,58.57,74.27,742.9,84.94,188.61,39.96,95.79,54.36,116.03,227.27,123.36,48.83,113.86,112.26,363.64,203.92,286.06,339.71,2858.48,808.73,10909.38,328.17,202.43,2296.45,126.7,162.74,342.91,246.01,131.25,74.16
2024-07-17 21:23,52.64,265.7375,748.6325,150.1125,391.87,483.5475,59.0,74.98,751.7425,85.92999999999999,192.71,40.735,98.62,55.19,99.8925,206.03,120.56,50.135000000000005,110.58,113.25,367.135,209.1775,287.39,339.71,2879.8025,815.1800000000001,10981.4725,330.4425,204.05,2329.27,125.17,160.44,339.59000000000003,236.6875,128.93,74.16
2024-07-17 21:28,52.95399999999999,264.898,742.4300000000001,149.124,391.046,482.46999999999997,58.914,74.91799999999999,750.1899999999999,85.732,192.914,40.512,98.054,55.024,103.122,210.06599999999997,121.008,49.874,111.23599999999999,113.05199999999999,366.43600000000004,208.12600000000003,287.27599999999995,339.71,2874.5060000000003,814.0020000000001,10968.412,329.988,203.07999999999998,2322.616,125.476,160.9,340.254,238.552,129.262,74.16
2024-07-17 21:33,52.95399999999999,264.898,742.246,148.958,391.046,482.33000000000004,58.914,74.838,750.1899999999999,85.732,192.708,40.58,98.054,55.024,103.28399999999999,210.06599999999997,121.12,49.874,111.23599999999999,113.05199999999999,366.43600000000004,208.12600000000003,287.12399999999997,339.71,2873.132,813.778,10966.604000000001,329.988,203.512,2321.982,125.476,160.9,340.254,238.786,129.394,74.16
2024-07-17 21:38,53.163333333333334,264.50333333333333,736.9166666666666,147.91333333333333,390.49666666666667,481.40333333333336,58.85666666666666,74.67666666666666,748.9733333333334,85.54,191.34333333333333,40.419999999999995,97.55,54.913333333333334,105.95333333333333,213.8166666666667,121.49333333333334,49.410000000000004,111.67333333333333,112.92,365.81333333333333,207.13333333333333,286.82,339.71,2868.2100000000005,812.6566666666668,10956.5,329.6066666666666,202.79333333333332,2315.4633333333336,125.68,161.34666666666666,340.8433333333333,240.57333333333335,129.92333333333332,74.16
2024-07-17 21:39,52.64,265.49,750.24,150.94,392.24,483.72,59.0,75.08,752.55,86.02,192.71,40.65,98.81,55.19,99.69,204.97,120.56,50.57,110.58,113.25,367.37,209.615,287.58,339.71,2877.94,815.46,10986.845000000001,330.56,204.05,2331.3050000000003,125.17,160.23,339.37,236.10500000000002,128.6,74.16
2024-07-17 21:44,52.95399999999999,264.898,742.246,148.958,391.046,482.46999999999997,58.914,74.838,750.618,85.804,193.118,40.58,98.054,55.024,103.44800000000001,210.27800000000002,121.12,49.874,111.23599999999999,113.05199999999999,366.43600000000004,208.12600000000003,287.12399999999997,339.71,2870.844,813.89,10969.316,329.988,203.726,2321.438,125.476,160.9,340.254,239.01999999999998,129.394,74.16
2024-07-17 21:49,52.95399999999999,264.898,742.062,149.124,391.344,482.46999999999997,58.914,74.91799999999999,750.618,85.804,192.298,40.58,98.054,55.024,103.44800000000001,210.27800000000002,121.12,49.874,111.23599999999999,113.05199999999999,366.43600000000004,208.12600000000003,287.12399999999997,339.71,2870.154,813.89,10970.672,330.084,203.726,2321.258,125.476,160.9,340.254,238.786,129.394,74.16
2024-07-17 21:54,53.0325,264.75,740.1324999999999,148.67000000000002,391.12,482.1575,58.8925,74.8775,750.4025,85.75,192.195,40.5625,97.86500000000001,54.9825,104.38749999999999,211.60500000000002,121.26,49.7,111.605,113.0025,366.2025,207.645,287.2,339.71,2868.495,813.6375,10971.01,330.0825,203.2425,2319.1975,125.55250000000001,161.0675,340.9175,239.895,129.4275,74.16
2024-07-17 21:55,52.64,265.49,750.7,150.94,392.24,483.72,59.0,75.08,753.62,86.02,192.71,40.99,98.81,55.19,99.69,204.97,120.56,50.57,110.58,113.25,368.3,210.05,287.58,339.71,2876.22,816.02,10993.06,331.04,203.51,2331.76,125.17,160.23,339.37,235.52,128.6,74.16
2024-07-17 22:00,52.95399999999999,264.702,742.062,149.124,391.344,482.46999999999997,58.914,74.91799999999999,751.046,85.804,192.708,40.648,98.054,55.024,103.612,210.27800000000002,120.896,49.874,111.4,113.05199999999999,366.622,208.3,287.27599999999995,339.71,2869.0099999999998,814.114,10975.422,330.274,203.94400000000002,2321.528,125.476,160.9,340.608,239.01999999999998,129.262,74.16
2024-07-17 22:05,52.95399999999999,264.702,742.064,149.124,391.344,482.61,58.914,74.91799999999999,751.046,85.804,192.914,40.58,98.054,55.024,103.612,210.27800000000002,121.12,49.874,111.23599999999999,113.05199999999999,366.622,208.12600000000003,287.27599999999995,339.71,2867.75,814.114,10975.42,330.18,203.51,2321.078,125.476,161.06799999999998,340.254,238.786,129.394,74.16
2024-07-17 22:10,52.95399999999999,264.898,742.246,149.124,391.344,482.46999999999997,58.914,74.91799999999999,751.046,85.876,192.298,40.648,98.054,55.19,103.612,210.27800000000002,121.12,49.874,111.4,113.05199999999999,366.622,208.12600000000003,287.27599999999995,339.71,2866.722,814.114,10975.648,330.274,203.51,2320.804,125.476,161.06799999999998,340.43,239.01999999999998,129.262,74.16
2024-07-17 22:15,54.21,262.53,718.54,144.34,388.5,478.16,58.57,74.27,743.97,85.3,190.66,39.96,95.79,54.36,116.03,227.27,123.36,48.83,113.86,112.26,363.64,203.92,286.06,339.71,2848.74,808.73,10919.56,328.17,202.43,2293.73,126.7,162.74,342.91,247.18,131.25,74.16
2024-07-17 22:16,52.64,265.49,747.9425,150.32,392.055,483.7225,59.0,75.08,753.085,86.02,192.9625,40.82,98.62,55.19,100.3025,206.03,120.14,50.135000000000005,110.785,113.25,367.3675,209.395,287.58,339.71,2870.6425,815.6,10993.064999999999,330.92,204.32,2327.8,125.17,160.64999999999998,339.59000000000003,236.98000000000002,128.765,74.16
2024-07-17 22:21,52.95399999999999,264.898,742.246,149.124,391.344,482.61,58.914,74.91799999999999,751.6899999999999,85.876,192.708,40.648,98.054,55.19,103.28399999999999,210.27800000000002,120.78399999999999,49.874,111.4,113.05199999999999,366.81,208.3,287.27599999999995,339.71,2865.5739999999996,814.338,10979.268,330.37,203.728,2320.804,125.476,160.9,340.432,239.01999999999998,129.262,74.16
2024-07-17 22:26,52.95399999999999,264.702,741.6940000000001,149.124,391.344,482.46999999999997,58.914,74.91799999999999,751.6899999999999,85.876,193.32199999999997,40.648,98.054,55.19,103.612,210.27800000000002,121.008,49.874,111.4,113.05199999999999,366.622,208.3,287.27599999999995,339.71,2863.972,814.114,10977.91,330.37,203.726,2320.262,125.476,160.9,340.254,239.252,129.262,74.16
2024-07-17 22:31,53.163333333333334,264.50333333333333,736.3066666666667,147.91333333333333,390.74666666666667,481.8666666666666,58.85666666666666,74.81,750.4033333333333,85.77999999999999,192.36666666666667,40.419999999999995,97.55,55.19,106.22666666666667,213.8166666666667,121.30666666666667,49.410000000000004,111.94666666666667,112.92,365.81333333333333,207.13333333333333,287.0733333333333,339.71,2859.43,813.0300000000001,10968.186666666666,330.0833333333333,203.15,2314.2566666666667,125.68,161.62666666666667,341.43333333333334,240.96333333333334,129.70333333333335,74.16
2024-07-17 22:32,52.64,265.49,750.24,150.94,392.24,484.07000000000005,59.0,75.08,753.62,86.02,193.73,40.99,98.81,55.19,99.69,204.97,120.28,50.57,110.58,113.25,367.83500000000004,210.05,287.58,339.71,2869.35,816.02,10998.154999999999,331.04,204.05,2329.95,125.17,160.23,339.37,236.10500000000002,128.6,74.16
2024-07-17 22:37,52.95399999999999,264.702,742.062,149.124,391.344,482.61,58.914,74.91799999999999,751.6899999999999,85.876,192.914,40.648,98.054,55.19,103.612,210.27800000000002,120.672,49.874,111.4,113.05199999999999,366.81,208.12600000000003,287.27599999999995,339.71,2862.484,814.45,10980.173999999999,330.37,204.158,2320.2619999999997,125.476,161.06799999999998,340.43,239.01999999999998,129.262,74.16
2024-07-17 22:42,52.95399999999999,264.898,741.326,149.124,391.492,482.74800000000005,58.914,74.91799999999999,751.6899999999999,85.876,192.504,40.648,98.054,55.19,103.44800000000001,210.27800000000002,120.672,49.874,111.4,113.05199999999999,366.81,208.3,287.27599999999995,339.71,2862.028,814.45,10982.886,330.37,203.942,2320.17,125.476,161.06799999999998,340.43,239.252,129.262,74.16
2024-07-17 22:47,53.0325,264.505,739.4425,148.67000000000002,391.305,482.1575,58.8925,74.8775,751.2075,85.84,192.965,40.5625,97.86500000000001,55.19,104.5925,211.60500000000002,120.84,49.7,111.605,113.0025,366.4375,207.8625,287.2,339.71,2859.4775,813.9175,10979.775,330.3225,203.5125,2317.6125,125.55250000000001,161.2775,340.475,239.895,129.26,74.16
2024-07-17 22:48,52.64,265.49,749.78,150.94,392.99,484.42,59.0,75.08,754.69,86.02,192.71,40.99,98.81,55.19,99.69,204.97,120.0,50.57,110.58,113.25,368.3,210.05,287.58,339.71,2867.06,816.58,11004.37,331.04,203.51,2330.4,125.17,160.23,339.37,235.52,128.6,74.16
2024-07-17 22:53,52.95399999999999,264.702,741.326,149.124,391.79200000000003,482.88800000000003,58.914,74.91799999999999,752.118,85.876,192.502,40.648,98.054,55.19,103.612,210.27800000000002,120.672,49.874,111.4,113.05199999999999,366.622,208.3,287.27599999999995,339.71,2860.422,814.338,10985.372,330.37,203.726,2319.9,125.476,161.06799999999998,340.608,239.252,129.262,74.16
2024-07-17 22:58,52.95399999999999,264.506,741.51,149.124,391.642,482.61,58.914,74.91799999999999,752.118,85.876,192.70999999999998,40.716,98.054,55.19,103.612,210.27800000000002,120.78399999999999,50.048,111.4,113.05199999999999,366.996,208.3,287.27599999999995,339.71,2859.162,814.338,10984.467999999999,330.37,203.728,2319.358,125.476,161.06799999999998,340.43,239.252,129.262,74.16
2024-07-17 23:03,52.95399999999999,264.506,741.144,149.124,391.79200000000003,482.88800000000003,58.914,74.91799999999999,752.118,85.876,193.324,40.648,98.054,55.19,103.612,210.27800000000002,120.78399999999999,49.874,111.4,113.05199999999999,366.996,208.3,287.27599999999995,339.856,2858.4759999999997,814.45,10987.182,330.466,203.942,2319.446,125.476,161.06799999999998,340.608,239.48600000000002,129.128,74.16
2024-07-17 23:08,54.21,261.55,717.62,144.34,388.5,478.85,58.57,74.27,745.04,85.3,190.66,39.96,95.79,55.19,116.85,227.27,123.36,48.83,113.86,112.26,363.64,203.92,286.06,340.44,2840.73,809.29,10933.13,328.65,202.43,2293.28,126.7,162.74,343.8,247.18,130.58,74.16
2024-07-17 23:09,52.64,265.245,747.255,150.32,392.615,483.89750000000004,59.0,75.08,753.8875,86.02,193.99,40.905,98.62,55.19,100.3025,206.03,120.0,50.135000000000005,110.785,113.25,367.6025,209.395,287.58,339.71,2861.77,815.88,11001.825,330.92,204.32,2325.875,125.17,160.64999999999998,339.81,237.27,128.765,74.16
2024-07-17 23:14,52.95399999999999,264.506,741.328,149.124,391.79200000000003,482.88800000000003,58.914,74.91799999999999,752.546,85.876,193.11599999999999,40.648,98.20599999999999,55.19,103.612,210.27800000000002,120.672,49.874,111.4,113.05199999999999,366.996,208.3,287.27599999999995,340.002,2856.9880000000003,814.562,10989.442,330.466,204.158,2319.266,125.476,161.06799999999998,340.608,239.48600000000002,129.128,74.16
2024-07-17 23:19,52.95399999999999,264.506,741.144,149.124,391.79200000000003,482.75,58.914,74.91799999999999,752.546,85.876,192.708,40.716,98.054,55.19,103.44800000000001,210.27800000000002,120.672,49.874,111.4,113.05199999999999,366.996,208.3,287.27599999999995,339.856,2855.728,814.562,10988.086,330.466,203.728,2318.722,125.476,161.23399999999998,340.608,239.48600000000002,129.262,74.16
2024-07-17 23:24,53.163333333333334,263.84999999999997,736.0,147.91333333333333,391.24333333333334,481.8666666666666,58.85666666666666,74.81,751.4733333333334,85.77999999999999,192.36666666666667,40.53333333333333,97.55,55.19,106.22666666666667,213.8166666666667,120.93333333333334,49.410000000000004,111.94666666666667,112.92,366.1266666666667,207.13333333333333,287.0733333333333,339.71,2851.4166666666665,813.59,10979.116666666667,330.0833333333333,203.15,2312.9,125.68,161.62666666666667,341.1366666666667,241.35,129.48,74.16
2024-07-17 23:25,52.64,265.49,749.3199999999999,150.94,392.99,484.42,59.0,75.08,754.69,86.02,194.76,40.99,98.81,55.19,99.69,204.97,120.0,50.57,110.58,113.25,368.3,210.05,287.58,339.71,2860.7650000000003,816.58,11010.595000000001,331.28,204.59,2328.59,125.17,160.23,339.37,236.69,128.6,74.16
2024-07-17 23:30,52.95399999999999,264.506,741.328,149.124,392.092,482.88800000000003,58.914,74.91799999999999,752.76,85.876,192.708,40.716,98.054,55.19,103.612,210.27800000000002,120.55999999999999,49.874,111.4,113.05199999999999,366.996,208.3,287.27599999999995,339.71,2854.468,814.674,10992.16,330.466,203.726,2318.63,125.476,161.06799999999998,340.608,239.252,129.262,74.16
2024-07-17 23:35,52.95399999999999,264.506,740.96,149.124,392.092,482.88800000000003,58.914,74.91799999999999,752.76,85.876,193.528,40.716,98.20599999999999,55.19,103.612,210.27800000000002,120.55999999999999,49.874,111.4,113.05199999999999,366.996,208.3,287.27599999999995,339.856,2853.552,814.674,10993.066,330.562,204.158,2318.632,125.476,161.06799999999998,340.608,239.48600000000002,129.262,74.16
2024-07-17 23:40,53.0325,264.26,738.985,148.67000000000002,391.8675,482.505,58.8925,74.8775,752.2775,85.84,192.45,40.6475,97.86500000000001,55.19,104.5925,211.87,120.7,49.7,111.605,113.0025,366.67,207.8625,287.2,339.8925,2851.3225,814.1975,10989.105,330.3225,204.05,2316.0299999999997,125.55250000000001,161.2775,340.695,240.185,129.26,74.16
2024-07-17 23:41,52.64,265.49,749.78,150.94,392.99,484.42,59.0,75.08,754.69,86.02,193.73,40.99,98.81,55.19,99.69,204.97,120.0,50.57,110.58,113.25,368.3,210.05,287.58,339.71,2858.48,816.58,11011.16,331.04,203.51,2328.14,125.17,160.23,339.37,236.69,128.6,74.16
2024-07-17 23:46,52.95399999999999,264.506,741.144,149.124,392.092,483.02799999999996,58.914,74.91799999999999,752.9739999999999,85.876,192.708,40.716,98.20599999999999,55.19,103.612,210.49,120.672,49.874,111.4,113.05199999999999,366.996,208.3,287.27599999999995,340.002,2851.7200000000003,814.674,10993.292,330.466,203.726,2317.998,125.476,161.06799999999998,340.608,239.48600000000002,129.128,74.16
2024-07-17 23:51,52.95399999999999,264.506,740.7760000000001,149.124,392.092,483.02799999999996,58.914,74.91799999999999,752.9739999999999,85.876,192.914,40.716,98.054,55.19,103.612,210.27800000000002,120.672,49.874,111.4,113.05199999999999,366.996,208.3,287.27599999999995,339.856,2850.692,814.674,10994.648000000001,330.562,203.942,2317.728,125.476,161.402,340.608,239.48600000000002,129.262,74.16
2024-07-17 23:56,52.95399999999999,264.506,740.408,149.124,392.092,482.88800000000003,58.914,74.91799999999999,752.9739999999999,86.02,193.118,40.716,98.20599999999999,55.19,103.612,210.49,120.672,49.874,111.4,113.05199999999999,366.996,208.3,287.27599999999995,340.002,2850.118,814.674,10994.874,330.658,203.728,2317.728,125.476,161.23399999999998,340.608,239.48600000000002,129.128,74.16
2024-07-18 00:01,54.21,261.55,716.7,144.34,389.25,478.85,58.57,74.27,746.11,85.3,189.63,39.96,96.55,55.19,116.85,227.27,123.36,48.83,113.86,112.26,363.64,203.92,286.06,339.71,2831.57,809.29,10934.26,328.65,202.43,2290.11,126.7,163.57,343.8,247.18,131.25,74.16
2024-07-18 00:02,52.64,265.245,746.565,150.32,392.8025,484.0725,59.0,75.08,754.9575,86.19999999999999,193.7325,40.905,98.62,55.19,100.3025,206.03,120.0,50.135000000000005,110.785,113.25,367.83500000000004,209.395,287.58,339.8925,2852.895,815.88,11009.18,331.04,203.78,2323.8375,125.17,160.85999999999999,339.81,237.5625,128.765,74.16
2024-07-18 00:07,52.95399999999999,264.506,740.592,149.124,392.092,482.88800000000003,58.914,74.91799999999999,753.188,86.02,193.324,40.716,98.20599999999999,55.19,103.612,210.49,120.672,50.048,111.4,113.05199999999999,366.996,208.3,287.27599999999995,339.71,2847.714,814.562,10993.066,330.562,203.512,2316.7300000000005,125.476,161.402,340.608,239.48600000000002,129.262,74.16
2024-07-18 00:12,52.95399999999999,264.506,740.7760000000001,149.29000000000002,392.092,483.166,58.914,74.91799999999999,753.402,86.02,193.118,40.716,98.20599999999999,55.19,103.612,210.49,120.55999999999999,50.048,111.4,113.05199999999999,366.996,208.3,287.27599999999995,339.71,2846.796,814.674,10993.970000000001,330.562,203.728,2316.6400000000003,125.476,161.402,340.608,239.48600000000002,129.128,74.16
2024-07-18 00:17,53.163333333333334,263.84999999999997,735.0799999999999,147.91333333333333,391.49333333333334,481.8666666666666,58.85666666666666,74.81,751.8299999999999,85.89999999999999,192.36666666666667,40.53333333333333,97.80333333333333,55.19,106.22666666666667,213.8166666666667,121.12,49.699999999999996,111.94666666666667,112.92,366.1266666666667,207.13333333333333,287.0733333333333,339.71,2841.49,813.4033333333333,10979.496666666666,330.0833333333333,203.51333333333332,2309.58,125.68,161.90333333333334,341.43333333333334,241.35,129.70333333333335,74.16
2024-07-18 00:18,52.64,265.49,748.4000000000001,150.94,392.99,484.42,59.0,75.08,755.76,86.38,194.245,40.99,98.81,55.19,99.69,205.5,120.0,50.57,110.58,113.25,368.3,210.05,287.58,339.71,2851.32,816.58,11010.03,331.04,204.59,2325.6499999999996,125.17,160.64999999999998,339.37,236.69,128.6,74.16
